time,symbol,seqno,price
1473412741,APPL,779.0,1570.0
1473412741,APPL,779.0,1570.0
1473412742,APPL,779.0,1570.0
1473412742,APPL,780.0,1685.0
1473412742,APPL,780.0,1685.0
1473412743,APPL,780.0,1685.0
1473412743,APPL,780.0,1685.0
1473412743,APPL,781.0,1612.0
1473412743,APPL,781.0,1612.0
1473412743,APPL,781.0,1612.0
1473412744,APPL,781.0,1612.0
1473412744,APPL,782.0,1682.0
1473412744,APPL,782.0,1682.0
1473412745,APPL,782.0,1682.0
1473412745,APPL,782.0,1682.0
1473412745,APPL,783.0,1587.0
1473412745,APPL,783.0,1587.0
1473412745,APPL,783.0,1587.0
1473412745,APPL,783.0,1587.0
1473412746,APPL,784.0,1511.0
1473412746,APPL,784.0,1511.0
1473412747,APPL,784.0,1511.0
1473412747,APPL,784.0,1511.0
1473412747,APPL,785.0,1541.0
1473412748,APPL,785.0,1541.0
1473412748,APPL,785.0,1541.0
1473412748,APPL,785.0,1541.0
1473412748,APPL,786.0,1699.0
1473412748,APPL,786.0,1699.0
1473412748,APPL,786.0,1699.0
1473412749,APPL,786.0,1699.0
1473412749,APPL,787.0,1680.0
1473412749,APPL,787.0,1680.0
1473412750,APPL,787.0,1680.0
1473412750,APPL,787.0,1680.0
1473412750,APPL,788.0,1532.0
1473412750,APPL,788.0,1532.0
1473412750,APPL,788.0,1532.0
1473412751,APPL,788.0,1532.0
1473412751,APPL,789.0,1612.0
1473412751,APPL,789.0,1612.0
1473412752,APPL,789.0,1612.0
1473412752,APPL,789.0,1612.0
1473412752,APPL,790.0,1611.0
1473412752,APPL,790.0,1611.0
1473412752,APPL,790.0,1611.0
1473412753,APPL,790.0,1611.0
1473412753,APPL,791.0,1560.0
1473412753,APPL,791.0,1560.0
1473412754,APPL,791.0,1560.0
1473412754,APPL,791.0,1560.0
1473412754,APPL,792.0,1506.0
1473412754,APPL,792.0,1506.0
1473412755,APPL,792.0,1506.0
1473412755,APPL,792.0,1506.0
1473412755,APPL,793.0,1612.0
1473412755,APPL,793.0,1612.0
1473412755,APPL,793.0,1612.0
1473412756,APPL,793.0,1612.0
1473412756,APPL,794.0,1509.0
1473412756,APPL,794.0,1509.0
1473412756,APPL,794.0,1509.0
1473412757,APPL,794.0,1509.0
1473412757,APPL,795.0,1619.0
1473412757,APPL,795.0,1619.0
1473412757,APPL,795.0,1619.0
1473412758,APPL,795.0,1619.0
1473412758,APPL,796.0,1674.0
1473412758,APPL,796.0,1674.0
1473412759,APPL,796.0,1674.0
1473412759,APPL,796.0,1674.0
1473412759,APPL,797.0,1673.0
1473412759,APPL,797.0,1673.0
1473412759,APPL,797.0,1673.0
1473412760,APPL,797.0,1673.0
1473412760,APPL,798.0,1620.0
1473412760,APPL,798.0,1620.0
1473412761,APPL,798.0,1620.0
1473412761,APPL,798.0,1620.0
1473412761,APPL,799.0,1550.0
1473412761,APPL,799.0,1550.0
1473412761,APPL,799.0,1550.0
1473412761,APPL,799.0,1550.0
1473412762,APPL,800.0,1636.0
1473412762,APPL,800.0,1636.0
1473412763,APPL,800.0,1636.0
1473412763,APPL,800.0,1636.0
1473412763,APPL,801.0,1687.0
1473412763,APPL,801.0,1687.0
1473412764,APPL,801.0,1687.0
1473412764,APPL,801.0,1687.0
1473412764,APPL,802.0,1505.0
1473412764,APPL,802.0,1505.0
1473412764,APPL,802.0,1505.0
1473412764,APPL,802.0,1505.0
1473412765,APPL,803.0,1575.0
1473412765,APPL,803.0,1575.0
1473412765,APPL,803.0,1575.0
1473412766,APPL,803.0,1575.0
1473412766,APPL,804.0,1539.0
1473412766,APPL,804.0,1539.0
1473412767,APPL,804.0,1539.0
1473412767,APPL,804.0,1539.0
1473412767,APPL,805.0,1668.0
1473412767,APPL,805.0,1668.0
1473412767,APPL,805.0,1668.0
1473412768,APPL,805.0,1668.0
1473412768,APPL,806.0,1575.0
1473412768,APPL,806.0,1575.0
1473412768,APPL,806.0,1575.0
1473412769,APPL,806.0,1575.0
1473412769,APPL,807.0,1672.0
1473412769,APPL,807.0,1672.0
1473412769,APPL,807.0,1672.0
1473412770,APPL,807.0,1672.0
1473412770,APPL,808.0,1689.0
1473412770,APPL,808.0,1689.0
1473412771,APPL,808.0,1689.0
1473412771,APPL,808.0,1689.0
1473412771,APPL,809.0,1589.0
1473412771,APPL,809.0,1589.0
1473412772,APPL,809.0,1589.0
1473412772,APPL,809.0,1589.0
1473412772,APPL,810.0,1620.0
1473412772,APPL,810.0,1620.0
1473412772,APPL,810.0,1620.0
1473412773,APPL,810.0,1620.0
1473412773,APPL,811.0,1572.0
1473412773,APPL,811.0,1572.0
1473412773,APPL,811.0,1572.0
1473412774,APPL,811.0,1572.0
1473412774,APPL,812.0,1565.0
1473412774,APPL,812.0,1565.0
1473412774,APPL,812.0,1565.0
1473412774,APPL,812.0,1565.0
1473412775,APPL,813.0,1589.0
1473412775,APPL,813.0,1589.0
1473412775,APPL,813.0,1589.0
1473412776,APPL,813.0,1589.0
1473412776,APPL,814.0,1532.0
1473412776,APPL,814.0,1532.0
1473412777,APPL,814.0,1532.0
1473412777,APPL,814.0,1532.0
1473412777,APPL,815.0,1513.0
1473412777,APPL,815.0,1513.0
1473412777,APPL,815.0,1513.0
1473412777,APPL,815.0,1513.0
1473412778,APPL,816.0,1666.0
1473412778,APPL,816.0,1666.0
1473412778,APPL,816.0,1666.0
1473412779,APPL,816.0,1666.0
1473412779,APPL,817.0,1589.0
1473412779,APPL,817.0,1589.0
1473412779,APPL,817.0,1589.0
1473412779,APPL,817.0,1589.0
1473412780,APPL,818.0,1525.0
1473412780,APPL,818.0,1525.0
1473412780,APPL,818.0,1525.0
1473412781,APPL,818.0,1525.0
1473412781,APPL,819.0,1694.0
1473412782,APPL,819.0,1694.0
1473412782,APPL,819.0,1694.0
1473412782,APPL,819.0,1694.0
1473412782,APPL,820.0,1525.0
1473412782,APPL,820.0,1525.0
1473412783,APPL,820.0,1525.0
1473412783,APPL,820.0,1525.0
1473412783,APPL,821.0,1512.0
1473412783,APPL,821.0,1512.0
1473412783,APPL,821.0,1512.0
1473412784,APPL,821.0,1512.0
1473412784,APPL,822.0,1553.0
1473412784,APPL,822.0,1553.0
1473412785,APPL,822.0,1553.0
1473412785,APPL,822.0,1553.0
1473412785,APPL,823.0,1521.0
1473412785,APPL,823.0,1521.0
1473412785,APPL,823.0,1521.0
1473412786,APPL,823.0,1521.0
1473412786,APPL,824.0,1529.0
1473412786,APPL,824.0,1529.0
1473412786,APPL,824.0,1529.0
1473412787,APPL,824.0,1529.0
1473412787,APPL,825.0,1663.0
1473412787,APPL,825.0,1663.0
1473412787,APPL,825.0,1663.0
1473412788,APPL,825.0,1663.0
1473412788,APPL,826.0,1593.0
1473412788,APPL,826.0,1593.0
1473412788,APPL,826.0,1593.0
1473412789,APPL,826.0,1593.0
1473412789,APPL,827.0,1697.0
1473412789,APPL,827.0,1697.0
1473412789,APPL,827.0,1697.0
1473412789,APPL,827.0,1697.0
1473412790,APPL,828.0,1556.0
1473412790,APPL,828.0,1556.0
1473412790,APPL,828.0,1556.0
1473412790,APPL,828.0,1556.0
1473412791,APPL,829.0,1632.0
1473412791,APPL,829.0,1632.0
1473412792,APPL,829.0,1632.0
1473412792,APPL,829.0,1632.0
1473412792,APPL,830.0,1532.0
1473412792,APPL,830.0,1532.0
1473412792,APPL,830.0,1532.0
1473412793,APPL,830.0,1532.0
1473412793,APPL,831.0,1552.0
1473412793,APPL,831.0,1552.0
1473412793,APPL,831.0,1552.0
1473412794,APPL,831.0,1552.0
1473412794,APPL,832.0,1611.0
1473412794,APPL,832.0,1611.0
1473412795,APPL,832.0,1611.0
1473412795,APPL,832.0,1611.0
1473412795,APPL,833.0,1634.0
1473412795,APPL,833.0,1634.0
1473412795,APPL,833.0,1634.0
1473412796,APPL,833.0,1634.0
1473412796,APPL,834.0,1682.0
1473412796,APPL,834.0,1682.0
1473412797,APPL,834.0,1682.0
1473412797,APPL,834.0,1682.0
1473412797,APPL,835.0,1684.0
1473412797,APPL,835.0,1684.0
1473412797,APPL,835.0,1684.0
1473412797,APPL,835.0,1684.0
1473412798,APPL,836.0,1524.0
1473412798,APPL,836.0,1524.0
1473412798,APPL,836.0,1524.0
1473412799,APPL,836.0,1524.0
1473412799,APPL,837.0,1653.0
1473412800,APPL,837.0,1653.0
1473412800,APPL,837.0,1653.0
1473412800,APPL,837.0,1653.0
1473412800,APPL,838.0,1523.0
1473412800,APPL,838.0,1523.0
1473412800,APPL,838.0,1523.0
1473412801,APPL,838.0,1523.0
1473412801,APPL,839.0,1664.0
1473412801,APPL,839.0,1664.0
1473412801,APPL,839.0,1664.0
1473412801,APPL,839.0,1664.0
1473412802,APPL,840.0,1614.0
1473412802,APPL,840.0,1614.0
1473412802,APPL,840.0,1614.0
1473412803,APPL,840.0,1614.0
1473412803,APPL,841.0,1548.0
1473412804,APPL,841.0,1548.0
1473412804,APPL,841.0,1548.0
1473412804,APPL,841.0,1548.0
1473412804,APPL,842.0,1600.0
1473412805,APPL,842.0,1600.0
1473412805,APPL,842.0,1600.0
1473412805,APPL,842.0,1600.0
1473412805,APPL,843.0,1651.0
1473412805,APPL,843.0,1651.0
1473412805,APPL,843.0,1651.0
1473412806,APPL,843.0,1651.0
1473412806,APPL,844.0,1543.0
1473412806,APPL,844.0,1543.0
1473412806,APPL,844.0,1543.0
1473412806,APPL,844.0,1543.0
1473412807,APPL,845.0,1503.0
1473412807,APPL,845.0,1503.0
1473412807,APPL,845.0,1503.0
1473412807,APPL,845.0,1503.0
1473412808,APPL,846.0,1569.0
1473412808,APPL,846.0,1569.0
1473412809,APPL,846.0,1569.0
1473412809,APPL,846.0,1569.0
1473412809,APPL,847.0,1640.0
1473412809,APPL,847.0,1640.0
1473412809,APPL,847.0,1640.0
1473412809,APPL,847.0,1640.0
1473412810,APPL,848.0,1569.0
1473412810,APPL,848.0,1569.0
1473412810,APPL,848.0,1569.0
1473412811,APPL,848.0,1569.0
1473412811,APPL,849.0,1638.0
1473412811,APPL,849.0,1638.0
1473412812,APPL,849.0,1638.0
1473412812,APPL,849.0,1638.0
1473412812,APPL,850.0,1574.0
1473412812,APPL,850.0,1574.0
1473412812,APPL,850.0,1574.0
1473412812,APPL,850.0,1574.0
1473412813,APPL,851.0,1630.0
1473412813,APPL,851.0,1630.0
1473412813,APPL,851.0,1630.0
1473412814,APPL,851.0,1630.0
1473412814,APPL,852.0,1651.0
1473412814,APPL,852.0,1651.0
1473412815,APPL,852.0,1651.0
1473412815,APPL,852.0,1651.0
1473412815,APPL,853.0,1670.0
1473412815,APPL,853.0,1670.0
1473412816,APPL,853.0,1670.0
1473412816,APPL,853.0,1670.0
1473412816,APPL,854.0,1619.0
1473412816,APPL,854.0,1619.0
1473412816,APPL,854.0,1619.0
1473412816,APPL,854.0,1619.0
1473412817,APPL,855.0,1603.0
1473412817,APPL,855.0,1603.0
1473412817,APPL,855.0,1603.0
1473412818,APPL,855.0,1603.0
1473412818,APPL,856.0,1690.0
1473412818,APPL,856.0,1690.0
1473412818,APPL,856.0,1690.0
1473412819,APPL,856.0,1690.0
1473412819,APPL,857.0,1649.0
1473412819,APPL,857.0,1649.0
1473412819,APPL,857.0,1649.0
1473412820,APPL,857.0,1649.0
1473412820,APPL,858.0,1534.0
1473412820,APPL,858.0,1534.0
1473412820,APPL,858.0,1534.0
1473412820,APPL,858.0,1534.0
1473412821,APPL,859.0,1617.0
1473412821,APPL,859.0,1617.0
1473412821,APPL,859.0,1617.0
1473412822,APPL,859.0,1617.0
1473412822,APPL,860.0,1569.0
1473412823,APPL,860.0,1569.0
1473412823,APPL,860.0,1569.0
1473412823,APPL,860.0,1569.0
1473412823,APPL,861.0,1677.0
1473412823,APPL,861.0,1677.0
1473412823,APPL,861.0,1677.0
1473412823,APPL,861.0,1677.0
1473412824,APPL,862.0,1601.0
1473412825,APPL,862.0,1601.0
1473412825,APPL,862.0,1601.0
1473412825,APPL,862.0,1601.0
1473412825,APPL,863.0,1587.0
1473412825,APPL,863.0,1587.0
1473412825,APPL,863.0,1587.0
1473412826,APPL,863.0,1587.0
1473412826,APPL,864.0,1638.0
1473412826,APPL,864.0,1638.0
1473412827,APPL,864.0,1638.0
1473412827,APPL,864.0,1638.0
1473412827,APPL,865.0,1586.0
1473412827,APPL,865.0,1586.0
1473412827,APPL,865.0,1586.0
1473412828,APPL,865.0,1586.0
1473412828,APPL,866.0,1530.0
1473412828,APPL,866.0,1530.0
1473412828,APPL,866.0,1530.0
1473412829,APPL,866.0,1530.0
1473412830,APPL,867.0,1652.0
1473412830,APPL,867.0,1652.0
1473412830,APPL,867.0,1652.0
1473412830,APPL,867.0,1652.0
1473412830,APPL,868.0,1568.0
1473412831,APPL,868.0,1568.0
1473412831,APPL,868.0,1568.0
1473412831,APPL,868.0,1568.0
1473412831,APPL,869.0,1592.0
1473412831,APPL,869.0,1592.0
1473412832,APPL,869.0,1592.0
1473412832,APPL,869.0,1592.0
1473412832,APPL,870.0,1667.0
1473412832,APPL,870.0,1667.0
1473412832,APPL,870.0,1667.0
1473412832,APPL,870.0,1667.0
1473412833,APPL,871.0,1638.0
1473412833,APPL,871.0,1638.0
1473412833,APPL,871.0,1638.0
1473412834,APPL,871.0,1638.0
1473412834,APPL,872.0,1597.0
1473412834,APPL,872.0,1597.0
1473412834,APPL,872.0,1597.0
1473412835,APPL,872.0,1597.0
1473412835,APPL,873.0,1583.0
1473412835,APPL,873.0,1583.0
1473412835,APPL,873.0,1583.0
1473412836,APPL,873.0,1583.0
1473412836,APPL,874.0,1637.0
1473412836,APPL,874.0,1637.0
1473412836,APPL,874.0,1637.0
1473412836,APPL,874.0,1637.0
1473412837,APPL,875.0,1682.0
1473412837,APPL,875.0,1682.0
1473412838,APPL,875.0,1682.0
1473412838,APPL,875.0,1682.0
1473412838,APPL,876.0,1642.0
1473412838,APPL,876.0,1642.0
1473412838,APPL,876.0,1642.0
1473412839,APPL,876.0,1642.0
1473412839,APPL,877.0,1632.0
1473412839,APPL,877.0,1632.0
1473412840,APPL,877.0,1632.0
1473412840,APPL,877.0,1632.0
1473412840,APPL,878.0,1664.0
1473412840,APPL,878.0,1664.0
1473412841,APPL,878.0,1664.0
1473412841,APPL,878.0,1664.0
1473412841,APPL,879.0,1693.0
1473412842,APPL,879.0,1693.0
1473412842,APPL,879.0,1693.0
1473412842,APPL,879.0,1693.0
1473412842,APPL,880.0,1545.0
1473412842,APPL,880.0,1545.0
1473412842,APPL,880.0,1545.0
1473412842,APPL,880.0,1545.0
1473412843,APPL,881.0,1689.0
1473412843,APPL,881.0,1689.0
1473412843,APPL,881.0,1689.0
1473412844,APPL,881.0,1689.0
1473412844,APPL,882.0,1689.0
1473412845,APPL,882.0,1689.0
1473412845,APPL,882.0,1689.0
1473412845,APPL,882.0,1689.0
1473412845,APPL,883.0,1544.0
1473412845,APPL,883.0,1544.0
1473412846,APPL,883.0,1544.0
1473412846,APPL,883.0,1544.0
1473412846,APPL,884.0,1667.0
1473412846,APPL,884.0,1667.0
1473412846,APPL,884.0,1667.0
1473412847,APPL,884.0,1667.0
1473412847,APPL,885.0,1579.0
1473412847,APPL,885.0,1579.0
1473412847,APPL,885.0,1579.0
1473412847,APPL,885.0,1579.0
1473412848,APPL,886.0,1572.0
1473412848,APPL,886.0,1572.0
1473412849,APPL,886.0,1572.0
1473412849,APPL,886.0,1572.0
1473412849,APPL,887.0,1617.0
1473412849,APPL,887.0,1617.0
1473412849,APPL,887.0,1617.0
1473412850,APPL,887.0,1617.0
1473412850,APPL,888.0,1563.0
1473412850,APPL,888.0,1563.0
1473412850,APPL,888.0,1563.0
1473412850,APPL,888.0,1563.0
1473412851,APPL,889.0,1663.0
1473412851,APPL,889.0,1663.0
1473412852,APPL,889.0,1663.0
1473412852,APPL,889.0,1663.0
1473412852,APPL,890.0,1577.0
1473412852,APPL,890.0,1577.0
1473412852,APPL,890.0,1577.0
1473412852,APPL,890.0,1577.0
1473412853,APPL,891.0,1512.0
1473412853,APPL,891.0,1512.0
1473412853,APPL,891.0,1512.0
1473412853,APPL,891.0,1512.0
1473412854,APPL,892.0,1668.0
1473412854,APPL,892.0,1668.0
1473412855,APPL,892.0,1668.0
1473412855,APPL,892.0,1668.0
1473412855,APPL,893.0,1699.0
1473412855,APPL,893.0,1699.0
1473412856,APPL,893.0,1699.0
1473412856,APPL,893.0,1699.0
1473412856,APPL,894.0,1547.0
1473412856,APPL,894.0,1547.0
1473412856,APPL,894.0,1547.0
1473412857,APPL,894.0,1547.0
1473412857,APPL,895.0,1537.0
1473412857,APPL,895.0,1537.0
1473412858,APPL,895.0,1537.0
1473412858,APPL,895.0,1537.0
1473412858,APPL,896.0,1596.0
1473412858,APPL,896.0,1596.0
1473412859,APPL,896.0,1596.0
1473412859,APPL,896.0,1596.0
1473412859,APPL,897.0,1638.0
1473412859,APPL,897.0,1638.0
1473412859,APPL,897.0,1638.0
1473412860,APPL,897.0,1638.0
1473412860,APPL,898.0,1514.0
1473412860,APPL,898.0,1514.0
1473412861,APPL,898.0,1514.0
1473412861,APPL,898.0,1514.0
1473412861,APPL,899.0,1554.0
1473412861,APPL,899.0,1554.0
1473412861,APPL,899.0,1554.0
1473412861,APPL,899.0,1554.0
1473412862,APPL,900.0,1697.0
1473412862,APPL,900.0,1697.0
1473412862,APPL,900.0,1697.0
1473412863,APPL,900.0,1697.0
1473412863,APPL,901.0,1574.0
1473412863,APPL,901.0,1574.0
1473412864,APPL,901.0,1574.0
1473412864,APPL,901.0,1574.0
1473412864,APPL,902.0,1684.0
1473412864,APPL,902.0,1684.0
1473412864,APPL,902.0,1684.0
1473412864,APPL,902.0,1684.0
1473412865,APPL,903.0,1689.0
1473412865,APPL,903.0,1689.0
1473412865,APPL,903.0,1689.0
1473412866,APPL,903.0,1689.0
1473412866,APPL,904.0,1573.0
1473412867,APPL,904.0,1573.0
1473412867,APPL,904.0,1573.0
1473412867,APPL,904.0,1573.0
1473412867,APPL,905.0,1618.0
1473412867,APPL,905.0,1618.0
1473412867,APPL,905.0,1618.0
1473412868,APPL,905.0,1618.0
1473412868,APPL,906.0,1619.0
1473412868,APPL,906.0,1619.0
1473412868,APPL,906.0,1619.0
1473412868,APPL,906.0,1619.0
1473412869,APPL,907.0,1532.0
1473412869,APPL,907.0,1532.0
1473412870,APPL,907.0,1532.0
1473412870,APPL,907.0,1532.0
1473412870,APPL,908.0,1524.0
1473412870,APPL,908.0,1524.0
1473412871,APPL,908.0,1524.0
1473412871,APPL,908.0,1524.0
1473412871,APPL,909.0,1578.0
1473412871,APPL,909.0,1578.0
1473412871,APPL,909.0,1578.0
1473412871,APPL,909.0,1578.0
1473412872,APPL,910.0,1513.0
1473412872,APPL,910.0,1513.0
1473412872,APPL,910.0,1513.0
1473412873,APPL,910.0,1513.0
1473412873,APPL,911.0,1582.0
1473412873,APPL,911.0,1582.0
1473412874,APPL,911.0,1582.0
1473412874,APPL,911.0,1582.0
1473412874,APPL,912.0,1585.0
1473412874,APPL,912.0,1585.0
1473412874,APPL,912.0,1585.0
1473412874,APPL,912.0,1585.0
1473412875,APPL,913.0,1602.0
1473412875,APPL,913.0,1602.0
1473412875,APPL,913.0,1602.0
1473412876,APPL,913.0,1602.0
1473412876,APPL,914.0,1628.0
1473412876,APPL,914.0,1628.0
1473412877,APPL,914.0,1628.0
1473412877,APPL,914.0,1628.0
1473412877,APPL,915.0,1525.0
1473412877,APPL,915.0,1525.0
1473412877,APPL,915.0,1525.0
1473412878,APPL,915.0,1525.0
1473412878,APPL,916.0,1643.0
1473412878,APPL,916.0,1643.0
1473412879,APPL,916.0,1643.0
1473412879,APPL,916.0,1643.0
1473412879,APPL,917.0,1510.0
1473412879,APPL,917.0,1510.0
1473412879,APPL,917.0,1510.0
1473412879,APPL,917.0,1510.0
1473412880,APPL,918.0,1589.0
1473412880,APPL,918.0,1589.0
1473412880,APPL,918.0,1589.0
1473412881,APPL,918.0,1589.0
1473412881,APPL,919.0,1612.0
1473412881,APPL,919.0,1612.0
1473412881,APPL,919.0,1612.0
1473412881,APPL,919.0,1612.0
1473412882,APPL,920.0,1612.0
1473412882,APPL,920.0,1612.0
1473412882,APPL,920.0,1612.0
1473412882,APPL,920.0,1612.0
1473412883,APPL,921.0,1619.0
1473412883,APPL,921.0,1619.0
1473412883,APPL,921.0,1619.0
1473412883,APPL,921.0,1619.0
1473412884,APPL,922.0,1578.0
1473412884,APPL,922.0,1578.0
1473412884,APPL,922.0,1578.0
1473412885,APPL,922.0,1578.0
1473412885,APPL,923.0,1652.0
1473412885,APPL,923.0,1652.0
1473412886,APPL,923.0,1652.0
1473412886,APPL,923.0,1652.0
1473412886,APPL,924.0,1612.0
1473412886,APPL,924.0,1612.0
1473412886,APPL,924.0,1612.0
1473412886,APPL,924.0,1612.0
1473412887,APPL,925.0,1528.0
1473412887,APPL,925.0,1528.0
1473412887,APPL,925.0,1528.0
1473412888,APPL,925.0,1528.0
1473412888,APPL,926.0,1579.0
1473412888,APPL,926.0,1579.0
1473412888,APPL,926.0,1579.0
1473412888,APPL,926.0,1579.0
1473412889,APPL,927.0,1663.0
1473412889,APPL,927.0,1663.0
1473412889,APPL,927.0,1663.0
1473412890,APPL,927.0,1663.0
1473412890,APPL,928.0,1599.0
1473412890,APPL,928.0,1599.0
1473412891,APPL,928.0,1599.0
1473412891,APPL,928.0,1599.0
1473412891,APPL,929.0,1511.0
1473412891,APPL,929.0,1511.0
1473412891,APPL,929.0,1511.0
1473412891,APPL,929.0,1511.0
1473412892,APPL,930.0,1639.0
1473412892,APPL,930.0,1639.0
1473412892,APPL,930.0,1639.0
1473412893,APPL,930.0,1639.0
1473412893,APPL,931.0,1694.0
1473412893,APPL,931.0,1694.0
1473412893,APPL,931.0,1694.0
1473412894,APPL,931.0,1694.0
1473412894,APPL,932.0,1695.0
1473412894,APPL,932.0,1695.0
1473412894,APPL,932.0,1695.0
1473412894,APPL,932.0,1695.0
1473412895,APPL,933.0,1519.0
1473412895,APPL,933.0,1519.0
1473412896,APPL,933.0,1519.0
1473412896,APPL,933.0,1519.0
1473412896,APPL,934.0,1532.0
1473412896,APPL,934.0,1532.0
1473412897,APPL,934.0,1532.0
1473412897,APPL,934.0,1532.0
1473412897,APPL,935.0,1651.0
1473412897,APPL,935.0,1651.0
1473412897,APPL,935.0,1651.0
1473412898,APPL,935.0,1651.0
1473412898,APPL,936.0,1531.0
1473412898,APPL,936.0,1531.0
1473412898,APPL,936.0,1531.0
1473412899,APPL,936.0,1531.0
1473412899,APPL,937.0,1569.0
1473412899,APPL,937.0,1569.0
1473412900,APPL,937.0,1569.0
1473412900,APPL,937.0,1569.0
1473412900,APPL,938.0,1686.0
1473412900,APPL,938.0,1686.0
1473412900,APPL,938.0,1686.0
1473412901,APPL,939.0,1619.0
1473412901,APPL,939.0,1619.0
1473412901,APPL,939.0,1619.0
1473412902,APPL,939.0,1619.0
1473412902,APPL,940.0,1681.0
1473412902,APPL,940.0,1681.0
1473412902,APPL,940.0,1681.0
1473412902,APPL,940.0,1681.0
1473412903,APPL,941.0,1647.0
1473412903,APPL,941.0,1647.0
1473412903,APPL,941.0,1647.0
1473412904,APPL,941.0,1647.0
1473412904,APPL,942.0,1588.0
1473412904,APPL,942.0,1588.0
1473412904,APPL,942.0,1588.0
1473412905,APPL,942.0,1588.0
1473412905,APPL,943.0,1524.0
1473412905,APPL,943.0,1524.0
1473412905,APPL,943.0,1524.0
1473412905,APPL,943.0,1524.0
1473412906,APPL,944.0,1670.0
1473412906,APPL,944.0,1670.0
1473412907,APPL,944.0,1670.0
1473412907,APPL,944.0,1670.0
1473412908,APPL,945.0,1622.0
1473412908,APPL,945.0,1622.0
1473412908,APPL,945.0,1622.0
1473412908,APPL,945.0,1622.0
1473412908,APPL,946.0,1552.0
1473412908,APPL,946.0,1552.0
1473412908,APPL,946.0,1552.0
1473412909,APPL,946.0,1552.0
1473412909,APPL,947.0,1697.0
1473412909,APPL,947.0,1697.0
1473412909,APPL,947.0,1697.0
1473412909,APPL,947.0,1697.0
1473412910,APPL,948.0,1693.0
1473412910,APPL,948.0,1693.0
1473412910,APPL,948.0,1693.0
1473412911,APPL,948.0,1693.0
1473412911,APPL,949.0,1534.0
1473412911,APPL,949.0,1534.0
1473412911,APPL,949.0,1534.0
1473412912,APPL,949.0,1534.0
1473412912,APPL,950.0,1682.0
1473412912,APPL,950.0,1682.0
1473412913,APPL,950.0,1682.0
1473412913,APPL,950.0,1682.0
1473412913,APPL,951.0,1584.0
1473412913,APPL,951.0,1584.0
1473412913,APPL,951.0,1584.0
1473412914,APPL,951.0,1584.0
1473412914,APPL,952.0,1679.0
1473412914,APPL,952.0,1679.0
1473412914,APPL,952.0,1679.0
1473412915,APPL,952.0,1679.0
1473412915,APPL,953.0,1552.0
1473412915,APPL,953.0,1552.0
1473412915,APPL,953.0,1552.0
1473412916,APPL,953.0,1552.0
1473412916,APPL,954.0,1547.0
1473412916,APPL,954.0,1547.0
1473412916,APPL,954.0,1547.0
1473412917,APPL,954.0,1547.0
1473412917,APPL,955.0,1681.0
1473412917,APPL,955.0,1681.0
1473412917,APPL,955.0,1681.0
1473412917,APPL,955.0,1681.0
1473412918,APPL,956.0,1542.0
1473412919,APPL,956.0,1542.0
1473412919,APPL,956.0,1542.0
1473412919,APPL,956.0,1542.0
1473412919,APPL,957.0,1528.0
1473412919,APPL,957.0,1528.0
1473412919,APPL,957.0,1528.0
1473412919,APPL,957.0,1528.0
1473412920,APPL,958.0,1563.0
1473412920,APPL,958.0,1563.0
1473412920,APPL,958.0,1563.0
1473412920,APPL,958.0,1563.0
1473412921,APPL,959.0,1647.0
1473412921,APPL,959.0,1647.0
1473412922,APPL,959.0,1647.0
1473412922,APPL,959.0,1647.0
1473412922,APPL,960.0,1588.0
1473412923,APPL,960.0,1588.0
1473412923,APPL,960.0,1588.0
1473412923,APPL,960.0,1588.0
1473412923,APPL,961.0,1520.0
1473412923,APPL,961.0,1520.0
1473412924,APPL,961.0,1520.0
1473412924,APPL,961.0,1520.0
1473412924,APPL,962.0,1509.0
1473412924,APPL,962.0,1509.0
1473412924,APPL,962.0,1509.0
1473412924,APPL,962.0,1509.0
1473412925,APPL,963.0,1671.0
1473412926,APPL,963.0,1671.0
1473412926,APPL,963.0,1671.0
1473412926,APPL,963.0,1671.0
1473412926,APPL,964.0,1611.0
1473412926,APPL,964.0,1611.0
1473412926,APPL,964.0,1611.0
1473412927,APPL,964.0,1611.0
1473412927,APPL,965.0,1549.0
1473412927,APPL,965.0,1549.0
1473412927,APPL,965.0,1549.0
1473412927,APPL,965.0,1549.0
1473412928,APPL,966.0,1620.0
1473412928,APPL,966.0,1620.0
1473412928,APPL,966.0,1620.0
1473412928,APPL,966.0,1620.0
1473412929,APPL,967.0,1526.0
1473412929,APPL,967.0,1526.0
1473412929,APPL,967.0,1526.0
1473412930,APPL,967.0,1526.0
1473412930,APPL,968.0,1651.0
1473412930,APPL,968.0,1651.0
1473412931,APPL,968.0,1651.0
1473412931,APPL,968.0,1651.0
1473412931,APPL,969.0,1511.0
1473412931,APPL,969.0,1511.0
1473412931,APPL,969.0,1511.0
1473412932,APPL,969.0,1511.0
1473412932,APPL,970.0,1649.0
1473412932,APPL,970.0,1649.0
1473412933,APPL,970.0,1649.0
1473412933,APPL,970.0,1649.0
1473412933,APPL,971.0,1696.0
1473412933,APPL,971.0,1696.0
1473412934,APPL,971.0,1696.0
1473412934,APPL,971.0,1696.0
1473412934,APPL,972.0,1596.0
1473412934,APPL,972.0,1596.0
1473412934,APPL,972.0,1596.0
1473412935,APPL,972.0,1596.0
1473412935,APPL,973.0,1664.0
1473412935,APPL,973.0,1664.0
1473412935,APPL,973.0,1664.0
